Date,equal_weight,classical_markowitz,robust_markowitz
2019-03-08,1.1144248283581257,1.035086817088098,0.9989924775150792
2019-03-11,1.1253937293334824,1.0401107831407006,1.0004142224045065
2019-03-12,1.1291654376847968,1.0460234537816695,1.0025377909594335
2019-03-13,1.1344645959698705,1.0495492971232836,1.0031997285682854
2019-03-14,1.1326585249501122,1.0431143818720767,1.0013780062924076
2019-03-15,1.1387335629223465,1.0483818751639877,1.003602087620792
2019-03-18,1.1433892962516294,1.0502056826693789,1.0040642848089094
2019-03-19,1.1425450052201036,1.0499619195265921,1.0040567963214135
2019-03-20,1.1419911569501668,1.0531032816489427,1.0065899956770459
2019-03-21,1.1482246176075448,1.0534548108945196,1.0069028984285853
2019-03-22,1.1292437601333245,1.0509726485931126,1.0083139749741887
2019-03-25,1.1311823557957579,1.0549477143036339,1.0102437631701218
2019-03-26,1.1372914185273328,1.0564919589744168,1.0106905712429384
2019-03-27,1.1331836667879374,1.051844790035845,1.0105632642506472
2019-03-28,1.135944074927264,1.0503534811044202,1.0097782352788076
2019-03-29,1.140654745688626,1.0541115630559903,1.0105952924204171
2019-04-01,1.15081332197489,1.0576064078533485,1.0106074784846015
2019-04-02,1.1506920868058321,1.0599073635113607,1.0111986918149938
2019-04-03,1.1539122184342854,1.0592519986246673,1.0100434794360884
2019-04-04,1.1566838852711119,1.0592707821956575,1.0103688536733488
2019-04-05,1.1618029771291196,1.0654506221097895,1.0129666171284917
2019-04-08,1.1620815540236755,1.0643043887713535,1.012522668659677
2019-04-09,1.1567791412098638,1.0622426442166313,1.0121738759774084
2019-04-10,1.161950243410127,1.0662796960924648,1.0147743985703106
2019-04-11,1.1592053384180818,1.0629912946394247,1.013298569194962
2019-04-12,1.164477561565707,1.0663550129952883,1.0142810723124724
2019-04-15,1.1623147653827552,1.065669044004699,1.0145278791358634
2019-04-16,1.1630042779625942,1.0629447254672963,1.0122643061854546
2019-04-17,1.1614085108485543,1.0606998013718991,1.0105254180969963
2019-04-18,1.161847316862094,1.0636364517163075,1.0123495832674365
2019-04-22,1.1602261634361795,1.0647581957711083,1.0127220270963704
2019-04-23,1.1660603445441415,1.071796359192272,1.016336932108623
2019-04-24,1.1631916178930564,1.0737718175377693,1.018434073858725
2019-04-25,1.1604062735488936,1.0743711555131548,1.0184236831012479
2019-04-26,1.1645052887241263,1.0743610913683885,1.0198254639746978
2019-04-29,1.1649060011268801,1.0723803171836694,1.0184303512720945
2019-04-30,1.1666656254857277,1.0781513048859732,1.0220254674973939
2019-05-01,1.1599307776436254,1.0736567986176009,1.0194559237247682
2019-05-02,1.1580838950524321,1.070768844371061,1.0170903361121093
2019-05-03,1.1678904484374901,1.07793004493372,1.0202857884175542
2019-05-06,1.1619755790951214,1.0746362678792465,1.0212554309195312
2019-05-07,1.1472881166954445,1.063611282167912,1.0163055987533376
2019-05-08,1.145723422281983,1.0611350605365282,1.0155085337046545
2019-05-09,1.1413441538630855,1.0585587452265466,1.0158675464857643
2019-05-10,1.1463490462848505,1.065325422995223,1.0190401353342344
2019-05-13,1.1263937546224323,1.0537443380241136,1.01550975863961
2019-05-14,1.135787582451541,1.0595156733570612,1.0178034947746335
2019-05-15,1.1392424900764513,1.0659724561652824,1.020986644964587
2019-05-16,1.1445188980876124,1.0719104995060236,1.0238332796920118
2019-05-17,1.1367418552485138,1.0684810250039407,1.023216654836865
2019-05-20,1.1328089254281937,1.0640517024016622,1.0215270835896468
2019-05-21,1.1403477500864445,1.0684455553241134,1.023216130827329
2019-05-22,1.1353142438142323,1.068507014349716,1.023505543610545
2019-05-23,1.1249577874566565,1.0618153623858821,1.0211127162660907
2019-05-24,1.1299483039780451,1.0643329045634935,1.0229484215124867
2019-05-28,1.1243983932735746,1.061478881911151,1.0214822348081034
2019-05-29,1.1205141667010832,1.0571112990340377,1.0191470262582452
2019-05-30,1.122457719692239,1.0558417392841863,1.0202411862670235
2019-05-31,1.1142625849187804,1.0482366040760553,1.0175502920824524
2019-06-03,1.1182850614379922,1.0471928620345592,1.0189300465690696
2019-06-04,1.1323162924324595,1.0572816018254472,1.0235405973710738
2019-06-05,1.1330295650854247,1.0629499252025945,1.0269167603608151
2019-06-06,1.137652310144444,1.0716637663677435,1.030466154779297
2019-06-07,1.1454144342523342,1.0806519262778418,1.0354638738311979
2019-06-10,1.1483511614464919,1.0799067709631478,1.0335098460739156
2019-06-11,1.1507680891847494,1.079304632469866,1.0327236938853195
2019-06-12,1.146453630716716,1.0743550191004074,1.0317866468042027
2019-06-13,1.1511734631378945,1.079800438499006,1.034840971120529
2019-06-14,1.1474360690335925,1.0813467020605165,1.035956018395655
2019-06-17,1.1481523989099045,1.0801772241206289,1.0345785023937728
2019-06-18,1.1601739298000728,1.0904396329251613,1.039190045880485
2019-06-19,1.1643861272025322,1.0962509587692706,1.042746077289058
2019-06-20,1.174603340074019,1.1076922313141144,1.0484162729656277
2019-06-21,1.1712470428587338,1.1038958067952656,1.0461861575623919
2019-06-24,1.1704966533124437,1.104969374564335,1.0470180281877017
2019-06-25,1.163926143551828,1.0986716448944627,1.0447902690811777
2019-06-26,1.1643776829123622,1.09525311960545,1.041490456821973
2019-06-27,1.1701757503834709,1.1002068762368797,1.0443575074364213
2019-06-28,1.1738965419681784,1.0995231906544658,1.0447212781413437
2019-07-01,1.1791449071798366,1.1062352789512542,1.0467773902511277
2019-07-02,1.1796189829884738,1.1065240061222612,1.0481666082292638
2019-07-03,1.1868458757474727,1.1159717925224926,1.0519578726404577
2019-07-05,1.1838539248338855,1.1162946997562977,1.0499973913604566
2019-07-08,1.1786502560542336,1.115517985371952,1.0493478768767457
2019-07-09,1.1781319862732265,1.1182843745553155,1.0498385111549857
2019-07-10,1.1837249168207549,1.1273877949622844,1.0533043723319289
2019-07-11,1.182820856527083,1.1251213917464384,1.0521149403632866
2019-07-12,1.1871525408687018,1.1259416520218049,1.0538658968721613
2019-07-15,1.1863628277575475,1.1266372346631472,1.0546679523763358
2019-07-16,1.1827256273091014,1.1204322369108615,1.05238904591792
2019-07-17,1.179220875121275,1.1181725106514129,1.0522511820366687
2019-07-18,1.182961078935624,1.1220048538254817,1.0540242631867058
2019-07-19,1.1784461558050279,1.1149180777749448,1.0511369934079158
2019-07-22,1.1789728159598611,1.1174337851007707,1.0521465378718537
2019-07-23,1.1841641642727916,1.118021081913773,1.0528567229601544
2019-07-24,1.1886847952195576,1.1195187268540356,1.0535799563776882
2019-07-25,1.1814473106343977,1.11464350368646,1.0520103892260126
2019-07-26,1.1849094478488944,1.1195989950996432,1.053894824002014
2019-07-29,1.1844812542840197,1.1208514934587928,1.0541416283015175
2019-07-30,1.1827349911410108,1.1186510942412937,1.053418310719105
2019-07-31,1.1738178795377185,1.110340643046842,1.0504345325676006
2019-08-01,1.164037656003464,1.104355653001685,1.0512375697425753
2019-08-02,1.158627209560687,1.1019804326958025,1.0502816390337444
2019-08-05,1.1354015804735202,1.0788075879182504,1.0448314801336778
2019-08-06,1.144505459113079,1.0914055182087337,1.049959333873825
2019-08-07,1.1465460272208543,1.0912666538527611,1.0504426890150362
2019-08-08,1.1608592159904036,1.106227111021711,1.0559523029928002
2019-08-09,1.1546280969796863,1.103227489956383,1.054287002847769
2019-08-12,1.1446293526506643,1.0962149683612277,1.0534015351041164
2019-08-13,1.1548456420289182,1.1102084522389053,1.0571035572508152
2019-08-14,1.1312430969391276,1.0885590530082339,1.0506726764240863
2019-08-15,1.1339939503218195,1.0915253946776768,1.0536593759156394
2019-08-16,1.1461240848181717,1.1007767638625188,1.0564888716507448
2019-08-19,1.1530565942718438,1.1055065758428564,1.0578952488849762
2019-08-20,1.1493782044817855,1.1043439614719242,1.058632278214838
2019-08-21,1.1557596922859428,1.114257928323708,1.0614848422606498
2019-08-22,1.1529639343735139,1.1097425551655238,1.0601274655894002
2019-08-23,1.1365127026545783,1.0930139741190323,1.0553633313431983
2019-08-26,1.1438662800859996,1.0975506974525158,1.057388190177955
2019-08-27,1.142031704760298,1.1006718000242943,1.0590591925946755
2019-08-28,1.147696770935289,1.1062903773182176,1.061860724003533
2019-08-29,1.1574329660068168,1.1174494128326407,1.0649409211485872
2019-08-30,1.1581588111565682,1.1158316709938068,1.0637148877914147
2019-09-03,1.1533072575771617,1.1118293892146283,1.0632314976655455
2019-09-04,1.16663241375322,1.1280540757125213,1.0688070066515745
2019-09-05,1.1737500836311792,1.1313015657604697,1.0684903235598309
2019-09-06,1.174771109196949,1.1349816006652236,1.0698470204035282
2019-09-09,1.178256063536211,1.13027741976321,1.0665445859821545
2019-09-10,1.1797091965739595,1.1225764061675652,1.0615536478268113
2019-09-11,1.1858974233457593,1.1257542933589586,1.0613275141673164
2019-09-12,1.188254240550845,1.125897602021434,1.0611134861761777
2019-09-13,1.1878282738303634,1.1189462889935755,1.0569971364952924
2019-09-16,1.1907920137652528,1.1326723395966756,1.0609391231258398
2019-09-17,1.1908053379453645,1.1335035560473743,1.0624879606079545
2019-09-18,1.1886987913823188,1.132589077457956,1.0626121055802122
2019-09-19,1.1877668250207856,1.1333105918856794,1.0635454758847995
2019-09-20,1.1869900282099308,1.132889924067894,1.0641393803048615
2019-09-23,1.188022531333494,1.1325937235370582,1.064995166046626
2019-09-24,1.1813655335455309,1.1287656546358151,1.0644862322874942
2019-09-25,1.182428544143334,1.1298329848942381,1.0632465844920045
2019-09-26,1.1816268214898489,1.1329541932755687,1.064236478832708
2019-09-27,1.1766152817862587,1.127744352955884,1.0627987875027614
2019-09-30,1.1787469531063592,1.1285913126538953,1.0640674777047865
2019-10-01,1.168469830563352,1.122510994627838,1.0617849779192812
2019-10-02,1.1557814993715656,1.111713939367853,1.0564578459292642
2019-10-03,1.1633777618850072,1.1207794591493097,1.0602656703622015
2019-10-04,1.1727127179954924,1.133547641685405,1.0660406859902931
2019-10-07,1.1678122655941414,1.1275341807276564,1.0630843074045995
2019-10-08,1.1571354356673154,1.1170618570926898,1.0591529159305604
2019-10-09,1.1632197210971056,1.122425511606626,1.0610681021479729
2019-10-10,1.168058842460815,1.1221951975084345,1.0606548621207694
2019-10-11,1.1797616329741791,1.1239590023307928,1.0605693667182314
2019-10-14,1.1777621154365567,1.12408126696334,1.0604253210578087
2019-10-15,1.184523545764266,1.125517412644443,1.0602547416009536
2019-10-16,1.184856762395873,1.1247826903074765,1.0614314982813102
2019-10-17,1.1891601665260836,1.12591596028681,1.0622672392805446
2019-10-18,1.1878748167181408,1.12485940504491,1.062669778135486
2019-10-21,1.1929034219992496,1.1280631463571598,1.0628325322998995
2019-10-22,1.1927573720338742,1.1252123734953243,1.062718652627663
2019-10-23,1.195653776827019,1.1246075627817804,1.0631805241646874
2019-10-24,1.1972376356612968,1.1284437524351532,1.063801412970569
2019-10-25,1.2003351324539429,1.1269365331474042,1.0616285891247412
2019-10-28,1.203577977014495,1.124795570797451,1.0592655059100318
2019-10-29,1.203123593105877,1.1236095608444676,1.059057666216144
2019-10-30,1.2051002549886214,1.1320445382953463,1.0631032242060543
2019-10-31,1.201881418292311,1.1342203996750995,1.0647050794828703
2019-11-01,1.2127398618072427,1.1374662849856707,1.0658508865194083
2019-11-04,1.2175423256452713,1.1323687312168313,1.0625854349379447
2019-11-05,1.2162009534984493,1.1255637040234874,1.0592859004607713
2019-11-06,1.2149798762440402,1.1286917283087459,1.0612975529451605
2019-11-07,1.2156712266392462,1.1216283801317166,1.056402277924658
2019-11-08,1.214950771979916,1.1209169934495813,1.0556719682441686
2019-11-11,1.2119085561616683,1.1195650170442737,1.054547620474935
2019-11-12,1.2113457457057506,1.1207274937245186,1.0553515157274171
2019-11-13,1.2103852110373694,1.126931300663221,1.0584351640532041
2019-11-14,1.2112206106838033,1.1317394851565876,1.0610647291552806
2019-11-15,1.2169703997932504,1.1354361233887063,1.0622958006159844
2019-11-18,1.2162778007911843,1.1375922902928313,1.0633849308592787
2019-11-19,1.2156213033093253,1.1382536137465702,1.062333966835946
2019-11-20,1.2137181854279775,1.1395816955740399,1.0638291755742937
2019-11-21,1.2117803416613957,1.1327601152651583,1.0615207438813845
2019-11-22,1.213744835648021,1.1336594853748097,1.0627606421131552
2019-11-25,1.2212121455091078,1.139070732989449,1.0642363656703124
2019-11-26,1.222963541678918,1.14536855107792,1.067542296037076
2019-11-27,1.225324488087197,1.1483129422376772,1.068627878043811
2019-11-29,1.2183844409291444,1.1439344724436882,1.0668180504488012
2019-12-02,1.2117186596308338,1.1315707796104097,1.062216417092868
2019-12-03,1.2089463197024903,1.1341341581284987,1.0641266110780905
2019-12-04,1.215835948025678,1.1373154985149792,1.0654984018731766
2019-12-05,1.2168381247062092,1.1377682879112276,1.0656543999218244
2019-12-06,1.2233286675423185,1.1405401700161604,1.066504985080563
2019-12-09,1.2207260395547328,1.1396494972867421,1.0664155561053488
2019-12-10,1.2209763661985449,1.1387869659029033,1.0658982631423144
2019-12-11,1.2247944925879166,1.1428657068020387,1.0678164074190248
2019-12-12,1.2331260280893754,1.141508046793971,1.0666300800938302
2019-12-13,1.2342085889879546,1.147352496481602,1.0701179237246998
2019-12-16,1.2413364600245258,1.1507828598837515,1.0716324553860554
2019-12-17,1.2426237620409117,1.1502167092900157,1.0727639805181712
2019-12-18,1.2433204668380136,1.149388271623559,1.0727014924096983
2019-12-19,1.2459186613815714,1.1539533498231773,1.0741192362287304
2019-12-20,1.2490755483445721,1.1590000529129765,1.075810269921481
2019-12-23,1.2496703405728509,1.156126656219963,1.0738437675057955
2019-12-24,1.2509051061326164,1.1582926526922364,1.0753004828229087
2019-12-26,1.2559607319824118,1.1630363010032507,1.07781980360001
2019-12-27,1.256419766360178,1.1647062264281052,1.0792509288590781
2019-12-30,1.2518620074313374,1.1606956116491658,1.0777792816323364
2019-12-31,1.2540717059474518,1.1608936592841101,1.0779381022692538
2020-01-02,1.2619997661941331,1.1716461664222906,1.081875534448559
2020-01-03,1.2562615768272798,1.1672404114338126,1.0813748858270797
2020-01-06,1.2571236204644565,1.1673172869715627,1.0826469098722262
2020-01-07,1.2549843174863164,1.1698946427180001,1.0824699262850939
2020-01-08,1.2561667373174958,1.1720679025964997,1.0840694606683556
2020-01-09,1.2599029447919843,1.1778508949413968,1.0880929155297945
2020-01-10,1.2591681167488724,1.1767975542160565,1.088322458425974
2020-01-13,1.2650782845481054,1.185120749613593,1.0927901018326445
2020-01-14,1.2656199007339097,1.1845959813337186,1.0922871714540416
2020-01-15,1.2658582531019535,1.185940264430867,1.0956865586985818
2020-01-16,1.2723200666159944,1.1958493866011717,1.101277196199912
2020-01-17,1.2745097851319767,1.2015688813438639,1.105049899150649
2020-01-21,1.2677212786988221,1.2030876348670514,1.1071445400412023
2020-01-22,1.2676101496904388,1.207466857266271,1.1092679023391443
2020-01-23,1.2668593150261624,1.2137162938505268,1.1133609208572428
2020-01-24,1.2589062283579155,1.2094965300251588,1.1118152121584441
2020-01-27,1.2416902975326654,1.1909333709027918,1.1038758347711128
2020-01-28,1.2497603471326808,1.2034545811338355,1.1099439489205343
2020-01-29,1.24849982839431,1.2004557492261962,1.110049188894043
2020-01-30,1.2479243290138105,1.2049420165510891,1.1144604080703535
2020-01-31,1.2316887238113703,1.186093305779976,1.106006665652288
2020-02-03,1.2353081585304897,1.1951453791644366,1.1105064902965986
2020-02-04,1.2489129869852713,1.2084313970943552,1.1155913426397437
2020-02-05,1.2597425061974217,1.2172838694090742,1.1196762148663217
2020-02-06,1.2609728825072628,1.220918816604621,1.1220942381145365
2020-02-07,1.2534739165282491,1.2123192548458377,1.119160890041907
2020-02-10,1.2570587451042228,1.222469256216533,1.1250407199517716
2020-02-11,1.2626486020514136,1.2282700785660803,1.1264389650067772
2020-02-12,1.2701236068064417,1.2355610160483317,1.1293759279520852
2020-02-13,1.2680988717431436,1.2387542342318125,1.1320282560901977
2020-02-14,1.2690663753814138,1.2424513761183773,1.135533753648956
2020-02-18,1.2674374416888132,1.2410347991732482,1.1365152003281898
2020-02-19,1.272354043043022,1.2501602949414594,1.1389631084681144
2020-02-20,1.268910783006584,1.24342095139986,1.1368615452532596
2020-02-21,1.2626487282633356,1.2304215113553776,1.131819857391958
2020-02-24,1.2313597595942256,1.1987427309053689,1.1160217388630767
2020-02-25,1.2065919399390654,1.170050555746768,1.0988487566226295
2020-02-26,1.201164964006645,1.1691045200376677,1.097569105955583
2020-02-27,1.1662774428655942,1.1241380497487556,1.0683353051872264
2020-02-28,1.1565434919820927,1.1176183016792771,1.060009067777961
2020-03-02,1.1855245523168898,1.1625626108979064,1.0910869048704357
2020-03-03,1.1734218456437544,1.1416615715110905,1.0813766220519432
2020-03-04,1.2014956860607378,1.1849875173718578,1.109576991227756
2020-03-05,1.1754160891105851,1.1609673432562828,1.095431191185965
2020-03-06,1.1576905204397745,1.1482000152449865,1.0865498963415845
2020-03-09,1.0782266823110154,1.0800210690574557,1.0433428667671942
2020-03-10,1.1129115943669188,1.119403198098325,1.0624278745609903
2020-03-11,1.0649495848422752,1.0696216177955626,1.0268160643424997
2020-03-12,0.9737483779383262,0.9740272885256033,0.9562013824781448
2020-03-13,1.0319797425320887,1.0431598534474424,1.0026564661749007
2020-03-16,0.933647566902351,0.9317019192256653,0.9270862600088473
2020-03-17,0.9666521556700364,0.9935493942388378,0.9689909384341964
2020-03-18,0.906662304748532,0.9401865585574736,0.925042331596962
2020-03-19,0.9143110541599755,0.936507245957842,0.9080367030527818
2020-03-20,0.8986544259654409,0.9073299238084029,0.8850571714676159
2020-03-23,0.883729243732824,0.9033153221524672,0.8876164923400346
2020-03-24,0.9460289068953978,0.9816871280469924,0.9418746076848404
2020-03-25,0.9697734661698096,0.986730564987358,0.9562682051249224
2020-03-26,1.009758984229042,1.041777487918213,0.9965588125164204
2020-03-27,0.9830923261653846,1.0142859496948826,0.981975353678152
2020-03-30,0.9971605527722436,1.0431527256312931,1.0032040316018849
2020-03-31,0.9888987837990353,1.020590758470463,0.9881500027293817
2020-04-01,0.9514655044477187,1.017363950072982,0.9836665727048824
2020-04-02,0.9694484454985884,1.0208890081542588,0.9852587272622546
2020-04-03,0.9576859992941619,1.019702370144102,0.9845275193611434
2020-04-06,1.00585002206118,1.0274361222078743,0.988367363831922
2020-04-07,1.0118423949029944,1.0245784764097612,0.9866294226464266
2020-04-08,1.0372238953954909,1.0264816243530177,0.9895869418746722
2020-04-09,1.056997537912478,1.0292525872249647,0.9968002373927382
2020-04-13,1.0469565594400985,1.0294358987470245,0.9958830615630382
2020-04-14,1.063287392785981,1.0350649377585701,0.9969348164429916
2020-04-15,1.0370134748044832,1.0376348845300172,0.997218093084732
2020-04-16,1.036183403169578,1.0402658159919496,0.9967815628692587
2020-04-17,1.0607319900960221,1.0389608022017982,0.9971138842323423
2020-04-20,1.0461990331193463,1.039259284453246,0.9970310830094272
2020-04-21,1.0208714463028408,1.0361180465043913,0.9953968576025107
2020-04-22,1.0358578013477293,1.0387381315637556,0.9957854696296272
2020-04-23,1.0370610861159828,1.0394851157778187,0.9964739845644591
2020-04-24,1.0438015401132987,1.0413160867253166,0.9954659108933241
2020-04-27,1.0578743193646756,1.0389604079568229,0.9934089630595643
2020-04-28,1.062597621619963,1.0397519458867734,0.9952593156117056
2020-04-29,1.0884244504113938,1.0434859020663811,0.9963051616719353
2020-04-30,1.073884716694758,1.040807432393579,0.9960479472545968
2020-05-01,1.0493709325082898,1.0382465926218678,0.9932596147490477
2020-05-04,1.0543321262788203,1.0393474023382911,0.9934369317046096
2020-05-05,1.0613308511695638,1.040880978827785,0.9947632126392864
2020-05-06,1.051427569064403,1.038808583130541,0.9921250634859029
2020-05-07,1.0620786680982666,1.0446526596122911,0.9960630209887936
2020-05-08,1.0809477075758651,1.0442426608281372,0.9966783687999762
2020-05-11,1.075406468220027,1.0429900183601917,0.9945224789585729
2020-05-12,1.0597329653551661,1.0424772150151032,0.9941174674924249
2020-05-13,1.0440702528337003,1.0420078032048805,0.9924977419950329
2020-05-14,1.0512148746776615,1.045222082021419,0.994108450711598
2020-05-15,1.0527456439147616,1.0454457924030287,0.9940165045190438
2020-05-18,1.0885213203107966,1.0438050851452894,0.9932699554912623
2020-05-19,1.0785497179430212,1.0452217312349108,0.9942917111148527
2020-05-20,1.095050625767281,1.048363418996615,0.9977770637272404
2020-05-21,1.0896975003751648,1.0466959015199238,0.9977959213403551
2020-05-22,1.0881891803570987,1.0480661962183118,0.9976446219844319
2020-05-26,1.1086338376991298,1.0459502723174565,0.9977076018844214
2020-05-27,1.1218422298241044,1.0468458804652556,0.9984683333980781
2020-05-28,1.1184866712408252,1.0467764228110856,0.9995867314502589
2020-05-29,1.122223811458613,1.0507502954978187,1.0027049350456185
2020-06-01,1.1336981613179087,1.0501706115892728,1.0022883825188242
2020-06-02,1.145484716837935,1.0499549864638338,1.0019990615568075
2020-06-03,1.1636079067438363,1.0468766628642254,1.0008579508299578
2020-06-04,1.1624431865217757,1.0447076368510844,1.0014434542679116
2020-06-05,1.1873814190301861,1.0437252941288548,1.0004723879512416
2020-06-08,1.202238574147259,1.0451223937762368,1.000902326850879
2020-06-09,1.189792308111663,1.0480512898137044,1.0010880929012969
2020-06-10,1.1820078719868838,1.053993440071894,1.0039864781548886
2020-06-11,1.1248921107354823,1.049201294277751,0.9997231904331055
2020-06-12,1.1414136918048947,1.0493182516400834,1.0007223545281336
2020-06-15,1.1486759097831238,1.0503574893168586,1.0014233834857582
2020-06-16,1.1619943390907899,1.0507909705188814,1.0010308756887214
2020-06-17,1.1584105292502982,1.051600315442948,1.0007017928179198
2020-06-18,1.1575659522788424,1.0529242138781185,1.0005032325936136
2020-06-19,1.153689808974733,1.0534702155680336,1.0005921343900617
2020-06-22,1.1605462795837278,1.0548996108916107,1.001017142055634
2020-06-23,1.1635800236346132,1.0555649943119783,1.0013278094365425
2020-06-24,1.1384784140473467,1.0541945950687888,0.99949115573962
2020-06-25,1.1481933531310495,1.055566115351676,1.0000514850186009
2020-06-26,1.1302477311128638,1.054783652148759,0.9976560768844855
2020-06-29,1.1450968197825562,1.0568986544014871,1.0003318407439108
2020-06-30,1.1532851681458043,1.0586017011775857,1.0022842713973195
2020-07-01,1.1561361926327842,1.0550008987411879,1.0005698378816776
2020-07-02,1.1643168098450456,1.058220240133853,1.0029475136343755
2020-07-06,1.1794736808698323,1.0637960196567975,1.0043845141262207
2020-07-07,1.1676791832186262,1.0676933359257377,1.0065010635213012
2020-07-08,1.1758369922668748,1.0717197188792758,1.0075801796680879
2020-07-09,1.1661549360295336,1.0779275338720933,1.0116356037511394
2020-07-10,1.1749853289481484,1.0747091240231177,1.0097285989669142
2020-07-13,1.1674740849974863,1.0719954396580398,1.0089734673766988
2020-07-14,1.1795712184952274,1.077200397772307,1.0112074905851465
2020-07-15,1.1927251450240348,1.0765841373451623,1.0107304462542186
2020-07-16,1.1882335991360415,1.0732100309098147,1.0104618719887286
2020-07-17,1.1916853155501483,1.0763950309066572,1.0114177128779611
2020-07-20,1.1942296627139457,1.0838242456740537,1.014375110799595
2020-07-21,1.203263010012265,1.0865621963366228,1.0154110899524937
2020-07-22,1.2089873547534933,1.0936433299868435,1.0177957367073767
2020-07-23,1.2032298459215056,1.0951329196926916,1.0184376719827581
2020-07-24,1.1982475690667673,1.0946082751758215,1.0176746209045293
2020-07-27,1.2073251387416062,1.1052418700481044,1.0207620719239545
2020-07-28,1.2021933896484207,1.1068830182844422,1.021612240513437
2020-07-29,1.2154829775762874,1.1133554599464652,1.0248496619750724
2020-07-30,1.2068444774219624,1.115995872503592,1.0267936023642725
2020-07-31,1.2034374784767712,1.1213705430240564,1.0279535994125293
2020-08-03,1.2117369343521704,1.1251037634221939,1.0293378307129204
2020-08-04,1.219885848406619,1.137992782597988,1.0346851226205331
2020-08-05,1.2277332045133826,1.1383160208542402,1.0331495041269902
2020-08-06,1.2292022127797124,1.1460407125546472,1.0356734803996956
2020-08-07,1.2286896542254877,1.1348619714181922,1.0313217141736188
2020-08-10,1.2341346382561158,1.1320519601298258,1.0300743004294346
2020-08-11,1.227192829477761,1.1063269077439144,1.0212203567006846
2020-08-12,1.2385799606612287,1.108222188536332,1.0215159565355338
2020-08-13,1.2362441952789298,1.111205766847249,1.020145617979974
2020-08-14,1.2356126697750727,1.1088473882523426,1.019469056010184
2020-08-17,1.2423778668656396,1.1191865260548208,1.0233227725793024
2020-08-18,1.2414456827292735,1.1244280084124127,1.025475364917166
2020-08-19,1.2347382488893008,1.11102068053329,1.0211422064695603
2020-08-20,1.2339470993461803,1.116542695013077,1.0237104117173046
2020-08-21,1.2325693402633593,1.117936664154259,1.0248181053156513
2020-08-24,1.2441044870687517,1.1175147280658915,1.0245339594894747
2020-08-25,1.246489688728854,1.1171549484675665,1.0235269389806145
2020-08-26,1.248259923648,1.1226123786042692,1.0246737913541093
2020-08-27,1.2473551299639893,1.1116962699114414,1.0193235036796318
2020-08-28,1.256372182655671,1.1209550023652426,1.0228462132827394
2020-08-31,1.2479209715281934,1.1237373326533655,1.0242590481216902
2020-09-01,1.2549537232141297,1.1327932947896426,1.0291078306348833
2020-09-02,1.2640562432030926,1.1360976267872294,1.0321643843934283
2020-09-03,1.2396362208104184,1.1207387405396099,1.026829459683261
2020-09-04,1.2362525076349093,1.1124012039385813,1.0210000824553063
2020-09-08,1.2143885264661471,1.1027956290267895,1.0179669610102406
2020-09-09,1.230693010872429,1.1122236439043178,1.02124394971639
2020-09-10,1.2164684589321697,1.1084501213027915,1.0204420925832347
2020-09-11,1.2196699681537337,1.1086924798933049,1.0213791417389448
2020-09-14,1.2336455211598836,1.1159244679482259,1.0236511343568324
2020-09-15,1.2380398810426654,1.117787774630078,1.0247505791228204
2020-09-16,1.2407765893153084,1.1149191913144643,1.0233082647667866
2020-09-17,1.2371725784727112,1.1127891691525476,1.0229089036007515
2020-09-18,1.2289675630718395,1.1082364941592016,1.0207224631497425
2020-09-21,1.2076161955731983,1.10386568213382,1.020241357131894
2020-09-22,1.2090870417598856,1.1053076890948415,1.0209157067584056
2020-09-23,1.1889950385699826,1.0923138357790654,1.0167230271507943
2020-09-24,1.1911042245207843,1.0962514898571836,1.0181461046895215
2020-09-25,1.1993756154501174,1.099834163426711,1.0198565345293333
2020-09-28,1.2157470729928819,1.1078518302659865,1.02273358378075
2020-09-29,1.2100427761124368,1.1111508339935432,1.0240661431949416
2020-09-30,1.2154337767383632,1.107100128462119,1.0216262096205058
2020-10-01,1.2220196198679079,1.1163942262295983,1.024198522891149
2020-10-02,1.2191412261110552,1.1067959368009626,1.0214549327756464
2020-10-05,1.2376440203272743,1.1103449252846163,1.0162411859472111
2020-10-06,1.2296867699268812,1.1057330720550451,1.017481841588003
2020-10-07,1.2432218884366228,1.1083830376698955,1.0157138398144394
2020-10-08,1.254350221009626,1.1148936427902403,1.018742703131875
2020-10-09,1.2604712738246528,1.1255350344694246,1.0209410763629294
2020-10-12,1.2678256708455908,1.1309709131788874,1.023180565563097
2020-10-13,1.259685458051092,1.1271275786871124,1.0242810715837252
2020-10-14,1.2557923921810998,1.127499470303999,1.024740439706854
2020-10-15,1.2549183496462941,1.1272367868926008,1.02378418416947
2020-10-16,1.2542069301883267,1.1235781294908478,1.0227397809948324
2020-10-19,1.245003963989694,1.1202129999251378,1.0206757349939626
2020-10-20,1.250968449980465,1.1188808256336014,1.018348406494664
2020-10-21,1.247037789683285,1.1185892139543774,1.017086468129467
2020-10-22,1.2526557236210278,1.1110980360820641,1.012528765407529
2020-10-23,1.2568571611832293,1.1122788978561176,1.0143702467190374
2020-10-26,1.238511230191992,1.1090813784681035,1.016580911739439
2020-10-27,1.2329226622933223,1.1116176830918876,1.01955618597983
2020-10-28,1.2019482388289318,1.0967038977780372,1.0167109805962031
2020-10-29,1.207953612078286,1.0982107762921447,1.0139844281644854
2020-10-30,1.2013659575307123,1.0915522529820274,1.0097529390031423
