Date,ACWI,AGG,BIV,BND,BNO,BSV,CORN,CWB,DBA,DBC,DGRO,DIA,DVY,EEM,EEMV,EFA,EFAV,EMB,EPI,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWZ,EZA,FXI,GLD,GOVT,GSG,HDV,HYG,IAU,ICF,IEF,IEFA,IEI,IEMG,IGSB,IJH,IJR,INDA,ITOT,IUSG,IUSV,IVV,IWD,IWF,IWM,IWN,IWO,IYR,JNK,KBE,KRE,KWEB,LQD,MDY,MTUM,MUB,PDBC,PFF,QQQ,QUAL,REM,RPG,RPV,RSP,RWR,RWX,SCHA,SCHB,SCHD,SCHE,SCHH,SCHR,SCHX,SCHZ,SDY,SGOL,SHY,SIZE,SJNK,SLV,SMH,SOXX,SPLV,SPY,STIP,THD,TIP,TLH,TLT,TUR,UNG,USMV,USO,VB,VCIT,VCSH,VEA,VEU,VGIT,VGLT,VIG,VLUE,VNQ,VNQI,VO,VOO,VOOG,VOOV,VT,VTI,VTV,VUG,VV,VWO,VXUS,VYM,WEAT,XBI,XHB,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XME,XOP,XRT
2018-09-20,65.01383209228516,84.37590026855469,62.70817565917969,62.61548614501953,22.0,64.62201690673828,15.75,43.983131408691406,14.681852340698242,14.752887725830078,31.46560287475586,231.0436553955078,76.72161865234375,36.07001876831055,48.480342864990234,54.9227180480957,58.97233200073242,73.78096771240234,23.384355545043945,16.453510284423828,24.639450073242188,26.578432083129883,25.70125389099121,18.59650993347168,22.62375831604004,50.987579345703125,16.64288902282715,30.824460983276367,26.327455520629883,17.90300941467285,24.457141876220703,25.998340606689453,17.12974739074707,23.43504524230957,25.610504150390625,41.450565338134766,20.865039825439453,35.57157897949219,35.86436080932617,114.2699966430664,20.311010360717773,17.549999237060547,13.864256858825684,57.29195022583008,23.13999938964844,41.930877685546875,84.11872863769531,51.46824645996094,101.1685791015625,41.83972930908203,40.85438919067383,36.4469108581543,78.92205047607422,31.29602432250977,59.68544006347656,57.51466369628906,48.59539794921875,260.7752685546875,109.677490234375,36.81681060791016,155.43212890625,117.2539520263672,206.7211151123047,66.462158203125,68.85662078857422,39.91365814208984,50.810794830322266,39.77278900146485,87.20581817626953,338.77587890625,108.29466247558594,88.90470123291016,9.016721725463867,24.032398223876953,175.7432098388672,81.70488739013672,22.32236671447754,22.99425506591797,58.71599960327149,94.59549713134766,72.67593383789062,27.119985580444336,17.36517906188965,10.489057540893556,13.756207466125488,20.37937355041504,17.0253963470459,21.235292434692383,10.360453605651855,19.79947280883789,81.53478240966797,11.656999588012695,69.947998046875,79.23461151123047,17.14803123474121,13.449999809265137,50.13372802734375,58.38801574707031,42.68864440917969,260.59893798828125,77.45489501953125,77.11643981933594,87.60267639160156,101.66620635986328,94.14116668701172,18.257213592529297,97.4800033569336,50.1270751953125,118.4000015258789,146.9363250732422,63.14756393432617,62.101585388183594,34.72206497192383,41.7864875793457,50.75109100341797,57.07279586791992,97.0735092163086,72.46047973632812,61.42320251464844,41.82600784301758,36.8236083984375,238.4474334716797,24.688920974731445,96.39659881591795,65.35292053222656,134.06910705566406,92.90469360351562,25.368371963500977,119.5747528076172,32.89869689941406,43.280120849609375,70.27159118652344,31.950000762939453,96.31685638427734,37.418331146240234,26.04137420654297,26.69929313659668,24.988941192626953,70.07891845703125,34.912742614746094,44.931053161621094,20.90977668762207,82.79851531982422,54.707740783691406,32.01028823852539,142.02719116210938,45.868804931640625
2018-09-21,65.04866790771484,84.43993377685547,62.71599960327149,62.65532684326172,22.010000228881836,64.64690399169922,15.93000030517578,43.869102478027344,14.681852340698242,14.786704063415527,31.515541076660156,231.58628845214844,76.90971374511719,36.2376708984375,48.578800201416016,54.946739196777344,58.843143463134766,73.93952941894531,22.82801055908203,16.40202522277832,24.66492080688477,26.715227127075195,25.718074798583984,18.759096145629883,22.654932022094727,51.09822082519531,16.485177993774414,30.763378143310547,26.250822067260746,17.76738739013672,24.283912658691406,26.05571937561035,17.266326904296875,23.611482620239254,25.588024139404297,41.3289794921875,21.364988327026367,36.08424758911133,36.14095306396485,113.48999786376952,20.319355010986328,17.6299991607666,13.944194793701172,57.305301666259766,22.979999542236328,41.95953750610352,84.15203094482422,51.452354431152344,101.18555450439452,41.98469924926758,40.85438919067383,36.34539794921875,78.48719024658203,30.53115463256836,59.65885925292969,57.40361404418945,48.63755416870117,260.4225158691406,109.80464935302734,36.705780029296875,154.68772888183594,116.86563873291016,205.0660858154297,66.42973327636719,68.89493560791016,39.746864318847656,50.54051971435547,39.95766830444336,87.22102355957031,337.8251647949219,108.18494415283205,88.92118835449219,9.041452407836914,24.064786911010746,174.7823486328125,81.8843765258789,22.432682037353516,22.94264030456543,58.841453552246094,94.6565399169922,72.79761505126953,26.905733108520508,17.288930892944336,10.480205535888672,13.784209251403809,20.466365814208984,17.057422637939453,21.222990036010746,10.351607322692873,19.831085205078125,81.65367889404297,11.576000213623049,69.9311752319336,79.28768157958984,17.14803123474121,13.4399995803833,49.88224029541016,58.23030471801758,42.73113250732422,260.36077880859375,77.43920135498047,76.62879180908203,87.61058044433594,101.72164154052734,94.10096740722656,18.27351951599121,98.36000061035156,50.24049758911133,119.68000030517578,146.45494079589844,63.10972595214844,62.08565902709961,34.730010986328125,41.81819152832031,50.75926971435547,57.07279586791992,97.38529205322266,72.39557647705078,61.40092086791992,41.75346374511719,36.828033447265625,238.27951049804688,24.631433486938477,96.5486068725586,65.33586883544922,133.93617248535156,93.04434204101562,25.289491653442383,119.48612213134766,33.033042907714844,43.3038444519043,70.42922973632812,32.0,94.7821273803711,37.325740814208984,25.985166549682617,26.875713348388672,24.891935348510746,70.53209686279297,34.774776458740234,45.00303268432617,20.998823165893555,82.91020202636719,54.465965270996094,31.81238174438477,143.44847106933594,45.787654876708984
2018-09-24,64.74384307861328,84.35987854003906,62.64575958251953,62.57561492919922,22.719999313354492,64.61373138427734,16.030000686645508,43.84465789794922,14.638874053955078,15.00651741027832,31.282468795776367,230.112548828125,76.29280090332031,35.82691955566406,48.19312286376953,54.69854736328125,58.6331672668457,73.86366271972656,22.163991928100582,16.33582878112793,24.56303596496582,26.650848388671875,25.55828285217285,18.526830673217773,22.499069213867188,50.86844253540039,16.40216827392578,30.41440200805664,26.140134811401367,17.7523136138916,24.06343650817871,25.981950759887695,17.259138107299805,23.586280822753903,25.55055809020996,40.93181991577149,20.751123428344727,35.657020568847656,35.73863983154297,113.47000122070312,20.30265235900879,17.889999389648438,13.856719970703123,57.27867126464844,22.979999542236328,41.0626106262207,84.06039428710938,51.22190475463867,101.1515121459961,41.50147247314453,40.84648895263672,36.21717071533203,77.9636001586914,29.702547073364254,59.44620132446289,57.38510513305664,48.24966812133789,259.6379089355469,109.0246353149414,36.73176956176758,154.11582946777344,116.00269317626952,205.3228759765625,65.26187896728516,68.818359375,39.177303314208984,49.745113372802734,38.99308776855469,87.02333068847656,336.61383056640625,108.39521026611328,88.86351013183594,9.16015911102295,24.03886032104492,175.2683868408203,81.50747680664062,22.29729652404785,22.96617889404297,58.36384963989258,93.9875030517578,71.32160186767578,26.807973861694336,17.219411849975586,10.444804191589355,13.672204971313477,20.19748878479004,16.709152221679688,21.21477508544922,10.319165229797363,19.823177337646484,80.85821533203125,11.574000358581545,69.9311752319336,78.67768096923828,17.160507202148438,13.40999984741211,50.23617935180664,58.43132019042969,42.29877471923828,259.49603271484375,77.47846984863281,76.36868286132812,87.52345275878906,101.56326293945312,93.85987854003906,19.007396697998047,100.31999969482422,49.88275909423828,122.0,145.72396850585938,63.05672073364258,62.08565902709961,34.57942199707031,41.588287353515625,50.742881774902344,56.92231369018555,96.7011260986328,72.03855895996094,60.29832077026367,41.376258850097656,36.63332748413086,237.48394775390625,24.63298797607422,95.88148498535156,65.04656982421875,133.4488983154297,92.43641662597656,25.29106330871582,119.1050262451172,32.622108459472656,43.034786224365234,69.8537368774414,32.150001525878906,95.85355377197266,36.839412689208984,25.620452880859375,27.269372940063477,24.614782333374023,69.3242416381836,34.94721603393555,44.31595230102539,20.812816619873047,83.07732391357422,54.1119270324707,31.520526885986328,146.4193878173828,45.448829650878906
2018-09-25,64.87447357177734,84.31985473632812,62.591094970703125,62.52775192260742,22.850000381469727,64.61373138427734,16.139999389648438,43.90168380737305,14.595890998840332,15.040334701538086,31.165924072265625,229.5142517089844,75.72856140136719,35.96942901611328,48.36544418334961,54.97075271606445,58.9561882019043,73.9188461303711,22.282072067260746,16.365249633789062,24.46114730834961,26.642807006835938,25.642379760742188,18.58876609802246,22.841968536376953,51.25141143798828,16.418773651123047,30.527820587158203,26.16567611694336,17.85027313232422,24.07131004333496,26.039325714111328,17.388526916503906,23.630388259887695,25.790328979492188,41.0858268737793,20.966299057006836,35.670162200927734,35.90626907348633,113.6500015258789,20.29430389404297,17.950000762939453,13.8024263381958,57.232173919677734,23.040000915527344,41.06669616699219,83.97706604003906,51.50797653198242,101.10051727294922,41.71892929077149,40.83860778808594,36.19401168823242,78.00797271728516,30.094085693359375,59.401912689208984,57.38510513305664,48.131595611572266,259.36444091796875,108.5922393798828,36.793182373046875,154.3518524169922,115.95952606201172,206.16944885253903,65.15643310546875,68.83750915527344,39.21799087524414,49.69642639160156,39.29853820800781,87.02333068847656,336.30426025390625,108.76093292236328,88.80577850341797,9.199727058410645,23.999990463256836,175.50669860839844,81.30113220214844,22.282257080078125,22.987234115600582,57.96022415161133,93.73355102539062,71.37550354003906,26.821943283081055,17.24437141418457,10.437395095825195,13.584295272827148,20.33192443847656,16.736583709716797,21.202470779418945,10.307315826416016,19.819236755371097,80.56299591064453,11.595999717712402,69.93962097167969,78.44784545898438,17.160507202148438,13.59000015258789,49.435157775878906,57.500450134277344,42.11154556274414,259.2552185058594,77.47846984863281,76.37681579589844,87.49174499511719,101.44450378417967,93.76346588134766,19.097095489501953,100.8000030517578,49.83040618896485,122.16000366210938,145.88441467285156,63.04160690307617,62.06975936889648,34.74586486816406,41.7864875793457,50.693809509277344,56.86684036254883,96.4499740600586,71.70592498779297,60.30582046508789,41.354496002197266,36.61342239379883,237.19227600097656,24.645416259765625,95.44234466552734,65.13166046142578,133.37794494628906,91.99283599853516,25.362058639526367,118.9720458984375,32.827579498291016,43.280120849609375,69.46748352050781,31.850000381469727,96.1313247680664,36.76459503173828,25.487438201904297,27.444732666015625,24.519512176513672,69.11263275146484,34.905277252197266,44.05421829223633,20.52787399291992,82.82225799560547,54.340179443359375,32.00391387939453,147.1283721923828,45.39532852172851
2018-09-26,64.83094024658203,84.52003479003906,62.75505065917969,62.687217712402344,22.729999542236328,64.64690399169922,16.059999465942383,43.803951263427734,14.578700065612791,14.972699165344238,31.03024673461914,228.69058227539065,75.33322143554688,36.04486846923828,48.33263397216797,54.994773864746094,59.13383483886719,74.2566909790039,22.300098419189453,16.343183517456055,24.367752075195312,26.59452438354492,25.533052444458008,18.650707244873047,22.803001403808594,51.49822235107422,16.261058807373047,30.59761428833008,26.04647445678711,17.692033767700195,24.02406120300293,26.10489273071289,17.40290641784668,23.52326774597168,25.790328979492188,41.33708190917969,21.295379638671875,35.847633361816406,36.06551361083984,113.0500030517578,20.33605575561523,17.829999923706055,13.746293067932127,57.29195022583008,22.899999618530273,40.56969451904297,84.25202941894531,51.539756774902344,101.2706069946289,41.76724624633789,40.878028869628906,35.86174774169922,77.3464126586914,30.20334815979004,59.168724060058594,57.31178283691406,47.84077072143555,258.600341796875,108.02067565917967,36.75907516479492,152.94107055664062,114.77304077148438,204.3721618652344,64.56021118164062,68.85662078857422,38.50197982788086,48.69811248779297,39.7567138671875,87.33504486083984,333.2078857421875,108.5914077758789,88.9377212524414,9.15026569366455,23.980567932128903,175.630615234375,81.15518951416016,22.1283016204834,22.91068458557129,57.86774063110352,93.3745346069336,70.51314544677734,26.919692993164062,17.082429885864258,10.39443016052246,13.56635284423828,20.355649948120117,16.526771545410156,21.239404678344727,10.27473258972168,19.84687614440918,80.10375213623047,11.53499984741211,69.947998046875,78.02262878417969,17.16673469543457,13.489999771118164,48.99739456176758,56.90621566772461,41.78813552856445,258.47943115234375,77.5177230834961,76.09235382080078,87.64227294921875,101.86420440673828,94.4224090576172,19.170482635498047,98.5199966430664,49.65776062011719,120.87999725341795,144.69883728027344,63.200584411621094,62.125431060791016,34.76018524169922,41.8215446472168,50.7919921875,57.25498962402344,96.19593811035156,71.4424057006836,59.58379364013672,41.41059494018555,36.41872024536133,236.4970245361328,24.6199893951416,95.00735473632812,65.022216796875,132.864013671875,91.5738296508789,25.330509185791016,118.54663848876952,32.88751983642578,43.3023796081543,69.15132904052734,31.700000762939453,95.3575210571289,36.437259674072266,25.23427963256836,27.17990493774414,24.225032806396484,69.06855010986328,34.774776458740234,44.103294372558594,20.32603645324707,83.00695037841797,54.465965270996094,31.29251289367676,144.56256103515625,45.787654876708984
2018-09-27,64.83094024658203,84.57608032226562,62.79404067993164,62.73504257202149,22.899999618530273,64.65516662597656,16.18000030517578,43.9423942565918,14.518529891967772,15.040334701538086,31.03024673461914,229.0980987548828,75.36359405517578,36.22089767456055,48.59522247314453,54.882686614990234,59.020782470703125,74.51871490478516,22.06574249267578,16.26963233947754,24.427183151245117,26.755462646484375,25.465774536132812,18.689414978027344,22.366586685180664,51.362060546875,16.04524040222168,30.449291229248047,25.97835350036621,17.541336059570312,23.819337844848633,25.973756790161133,17.424470901489258,23.82573509216309,25.812808990478516,41.44245147705078,21.738372802734375,35.670162200927734,36.07390213012695,112.0500030517578,20.33605575561523,17.93000030517578,13.76302433013916,57.39830780029297,22.719999313354492,40.730682373046875,84.25202941894531,51.34109878540039,101.26219940185548,41.96859359741211,40.88594436645508,35.888572692871094,77.37312316894531,29.87554931640625,59.32002639770508,57.59021759033203,47.815330505371094,259.30865478515625,107.9438705444336,36.95807266235352,152.9501495361328,114.72107696533205,204.29592895507812,64.73223114013672,68.99068450927734,38.10328674316406,48.29229736328125,39.61202621459961,87.44912719726562,333.4446105957031,108.89380645751952,89.06140899658203,9.179943084716797,24.00647735595703,177.11740112304688,81.29932403564453,22.225799560546875,22.956613540649418,57.691162109375,93.38328552246094,70.79033660888672,26.870813369750977,17.073436737060547,10.425540924072266,13.561224937438965,20.44264030456543,16.57115364074707,21.247617721557617,10.304354667663574,19.84293556213379,80.01353454589844,11.434000015258787,69.947998046875,78.06712341308594,17.19167137145996,13.40999984741211,49.30476379394531,57.12054061889648,41.86473083496094,259.20172119140625,77.53343200683594,76.449951171875,87.67398071289062,101.92754364013672,94.48667907714844,19.594497680664062,100.95999908447266,49.75415802001953,122.08000183105467,144.85926818847656,63.27628326416016,62.1413459777832,34.66472625732422,41.76576232910156,50.7919921875,57.28669738769531,96.15245819091795,71.60557556152344,59.86960983276367,41.32318115234375,36.42313766479492,237.1540374755859,24.757274627685547,94.9903793334961,65.07351684570312,133.1741180419922,91.56561279296876,25.475648880004883,118.93660736083984,32.98345184326172,43.25465774536133,69.15132904052734,31.399999618530273,95.2285614013672,36.16604232788086,25.015445709228516,27.17990493774414,24.138418197631836,69.16554260253906,34.9798583984375,44.04602813720703,20.535783767700195,83.42911529541016,54.65230178833008,31.100975036621097,145.84548950195312,45.70741271972656
2018-09-28,64.6741943359375,84.48797607421875,62.81748962402344,62.73504257202149,23.31999969482422,64.68000793457031,15.869999885559082,43.93425369262695,14.535722732543944,15.192513465881348,31.038633346557617,229.22805786132812,75.69745635986328,35.97780227661133,48.66086196899414,54.43434143066406,58.79467010498047,74.33253479003906,21.73223304748535,16.26963233947754,24.4356746673584,26.409448623657227,25.011625289916992,18.51909446716309,21.556087493896484,51.25993347167969,15.912430763244627,30.266075134277344,25.705883026123047,17.239938735961914,23.31539535522461,25.727872848510746,17.44603729248047,23.756418228149418,25.56554412841797,41.52350997924805,21.346004486083984,35.26266098022461,35.889503479003906,112.76000213623048,20.327709197998047,18.11000061035156,13.773674964904783,57.43818283081055,22.86000061035156,41.312721252441406,84.293701171875,50.919944763183594,101.296142578125,41.70281600952149,40.89383316040039,35.99766159057617,77.67584991455078,29.56595993041992,59.30222702026367,57.655181884765625,47.80683517456055,259.2290344238281,108.02067565917967,36.953338623046875,153.41433715820312,115.18875122070312,204.85789489746097,65.5347900390625,69.02896881103516,37.89173126220703,48.22736358642578,39.24227142333984,87.38829040527344,334.6467590332031,109.0404052734375,89.00369262695312,9.283809661865234,24.05182647705078,177.0792999267578,81.41645812988281,22.354103088378903,23.014019012451172,57.72480392456055,93.53213500976562,71.79899597167969,26.710205078125,17.131914138793945,10.428505897521973,13.584295272827148,20.33192443847656,16.83745765686035,21.251710891723633,10.302873611450195,19.8508358001709,80.30876922607422,11.505999565124512,69.98172760009766,78.23613739013672,17.197904586791992,13.729999542236328,49.57487487792969,57.480865478515625,42.14558410644531,259.2284240722656,77.58055114746094,76.6450424194336,87.63433074951172,101.82460021972656,94.2375717163086,19.415109634399418,99.31999969482422,49.99079132080078,124.16000366210938,145.509033203125,63.24600982666016,62.17315673828125,34.41813278198242,41.47887420654297,50.80836486816406,57.16783142089844,96.30036163330078,71.67085266113281,60.68190383911133,40.92247009277344,36.49538040161133,237.12742614746097,24.774438858032227,94.90543365478516,64.83411407470703,133.23117065429688,91.52508544921876,25.47991943359375,118.91343688964844,32.77561569213867,42.94451141357422,69.1830825805664,31.25,95.1094970703125,35.9509391784668,24.856691360473633,27.104755401611328,23.88724899291992,69.1214599609375,35.11036682128906,44.11147689819336,20.83655548095703,83.68417358398438,54.6057243347168,31.155704498291016,146.1493377685547,45.493412017822266
2018-10-01,64.8570785522461,84.46554565429688,62.743125915527344,62.61759567260742,23.940000534057617,64.65100860595703,16.229999542236328,43.79383850097656,14.656064987182615,15.479962348937988,31.139131546020508,231.24815368652344,75.88716125488281,35.98619079589844,48.6690673828125,54.498382568359375,58.730079650878906,74.33253479003906,21.67814826965332,16.24756622314453,24.724353790283203,26.328981399536133,25.14618682861328,18.61973571777344,21.423599243164062,51.608863830566406,15.920729637145996,30.30097007751465,25.75697135925293,17.247474670410156,23.31539535522461,25.703279495239254,17.431659698486328,23.838335037231445,25.54306983947754,41.831504821777344,21.333349227905273,35.177207946777344,36.0571403503418,112.56999969482422,20.28671646118164,18.5,13.84821891784668,57.60433197021485,22.799999237060547,40.986629486083984,84.0799789428711,51.007362365722656,101.20158386230467,41.69475936889648,40.91440200805664,35.72404098510742,76.51837921142578,29.52043342590332,59.41791534423828,57.80368423461914,47.976436614990234,260.2386169433594,108.37042236328124,37.04336929321289,151.3936767578125,113.76836395263672,201.66717529296875,64.9942855834961,69.25027465820312,37.753421783447266,47.74850082397461,39.13777542114258,87.2677993774414,331.96929931640625,109.60851287841795,88.97640228271484,9.45692253112793,23.862503051757812,177.44146728515625,81.7227554321289,22.27712059020996,23.002540588378903,57.81729888916016,93.53213500976562,71.11371612548828,26.640377044677734,16.9272403717041,10.444804191589355,13.6227388381958,20.39518928527832,16.680095672607422,21.23280143737793,10.336939811706545,19.842124938964844,80.22676849365234,11.482999801635742,69.9623031616211,77.99595642089844,17.234230041503906,13.619999885559082,49.70527267456055,57.6796760559082,42.10302734375,260.1290588378906,77.55856323242188,76.90512084960938,87.37346649169922,101.39691162109376,93.54576110839844,19.464031219482425,102.83999633789062,49.98203659057617,127.5999984741211,144.05020141601562,63.22933578491211,62.200313568115234,34.50564193725586,41.590450286865234,50.76572799682617,56.73115158081055,96.59613037109376,71.9074478149414,60.1177978515625,40.79861831665039,36.408695220947266,238.0064697265625,24.85556983947754,95.2707290649414,65.03932189941406,133.43592834472656,91.91375732421876,25.54004669189453,119.3142547607422,32.855552673339844,43.01607131958008,69.49291229248047,31.399999618530273,93.83966064453124,35.81999969482422,25.105552673339844,27.480506896972656,23.982524871826172,69.72981262207031,35.27814483642578,44.0787467956543,20.765321731567383,84.09751892089844,54.438018798828125,31.36546516418457,147.66854858398438,45.22591018676758
2018-10-02,64.63934326171875,84.56184387207031,62.81355285644531,62.729454040527344,23.809999465942383,64.6675796508789,16.290000915527344,43.60606002807617,14.922539710998535,15.530689239501951,31.17262840270996,231.97640991210935,76.10719299316406,35.53353500366211,48.119266510009766,54.218170166015625,58.41515350341797,74.40870666503906,21.560970306396484,16.056331634521484,24.520586013793945,26.05539321899414,24.98639488220215,18.178438186645508,21.322294235229492,51.48971939086914,15.787921905517578,30.187557220458984,25.586679458618164,17.270078659057617,23.094913482666016,25.5147647857666,17.36696434020996,23.422441482543945,25.408193588256836,41.19929504394531,22.53575897216797,34.48707962036133,35.185462951660156,113.87000274658205,20.336917877197266,18.530000686645508,13.913631439208984,57.55762481689453,23.059999465942383,40.90818405151367,84.29702758789062,50.7371826171875,101.32937622070312,41.21957778930664,40.91440200805664,35.57918930053711,75.69921875,29.36563491821289,59.33782577514648,57.68303680419922,48.069698333740234,260.1324157714844,108.58372497558594,36.91543960571289,149.75534057617188,113.23141479492188,198.6668243408203,64.90416717529297,69.15406036376953,37.60696029663086,47.569942474365234,37.97224807739258,87.34403991699219,330.712646484375,109.12286376953124,89.06730651855469,9.496493339538574,23.797466278076172,177.04119873046875,81.78582000732422,22.282257080078125,22.853271484375,57.66595077514648,93.40081024169922,70.90582275390625,26.375019073486328,16.78554344177246,10.428505897521973,13.66374969482422,20.16585350036621,16.63167953491211,21.257469177246097,10.32657241821289,19.87775230407715,80.34156799316406,11.616000175476074,69.98762512207031,78.21833038330078,17.227962493896484,13.789999961853027,49.66801071166992,57.6796760559082,42.162620544433594,259.97747802734375,77.5899658203125,76.36868286132812,87.51618194580078,101.84919738769533,94.1175537109375,19.31725692749023,104.44000244140624,49.99955749511719,126.95999908447266,142.9135284423828,63.25969314575195,62.21622467041016,34.282920837402344,41.27964782714844,50.82313537597656,57.09640884399414,96.50914764404295,71.989013671875,59.982425689697266,40.274070739746094,36.24420928955078,237.97979736328125,24.78379821777344,95.41514587402344,64.73151397705078,133.2400665283203,92.1287612915039,25.45619010925293,119.2786102294922,32.50381851196289,42.75362777709961,69.79476165771484,32.0,92.4606704711914,35.6142463684082,25.21282386779785,27.509145736694336,23.982524871826172,69.88850402832031,35.282806396484375,44.33230972290039,21.046306610107425,84.00076293945312,53.70198059082031,31.45667839050293,146.89202880859375,43.74571990966797
2018-10-03,64.5958023071289,84.16053771972656,62.50837707519531,62.409854888916016,24.209999084472656,64.57621002197266,16.149999618530273,43.61422348022461,14.76781177520752,15.674412727355955,31.180999755859375,232.3059539794922,75.95543670654297,35.240142822265625,47.62692642211914,54.122100830078125,58.25365447998047,74.02095794677734,21.182392120361328,15.960716247558594,24.58001708984375,26.127817153930664,25.078907012939453,18.077791213989254,21.462570190429688,51.03864669799805,15.97883415222168,30.222450256347656,25.67182731628418,17.32282257080078,23.18153190612793,25.555749893188477,17.30945587158203,23.227100372314453,25.513093948364254,40.51844787597656,23.352136611938477,33.323699951171875,34.984310150146484,113.41999816894533,20.219799041748047,18.719999313354492,13.88016128540039,57.40413284301758,23.0,40.53254699707031,83.6708984375,50.68155288696289,100.97999572753906,40.897430419921875,40.874855041503906,35.72225570678711,76.36700439453125,28.637184143066406,59.39122772216797,57.70159530639648,48.07818603515625,260.30938720703125,108.68607330322266,36.965179443359375,151.0660400390625,114.25338745117188,200.37171936035156,64.4537353515625,69.03861999511719,38.49384689331055,48.72246170043945,38.27769088745117,86.83303833007812,331.99664306640625,109.48021697998048,88.69542694091797,9.590468406677246,23.64130973815918,177.23178100585938,81.74979400634766,22.215547561645508,22.84753036499023,57.99386978149414,93.40955352783205,70.21286010742188,26.235353469848633,16.91599464416504,10.441839218139648,13.656058311462402,20.02350616455078,16.470285415649414,21.183469772338867,10.338419914245604,19.786701202392575,80.18576049804688,11.56999969482422,69.95384216308594,77.97815704345703,17.209182739257812,13.779999732971191,49.85895538330078,57.73248291015625,41.94984436035156,260.1201171875,77.49566650390625,75.21455383300781,87.09593963623047,100.69857025146484,92.48260498046876,18.83616065979004,107.4000015258789,49.81550598144531,128.63999938964844,143.77273559570312,63.016658782958984,62.14448928833008,34.227230072021484,41.160118103027344,50.6263542175293,56.1038932800293,96.17855834960938,72.42958068847656,59.343109130859375,40.17206573486328,36.313114166259766,238.18409729003903,24.811880111694336,95.47461700439452,64.73151397705078,133.4180908203125,92.24453735351562,25.467260360717773,119.40332794189452,32.23200988769531,42.59458541870117,69.8265380859375,31.75,94.147216796875,35.483314514160156,25.03260612487793,27.73101806640625,24.20771217346191,70.1794662475586,35.3900146484375,43.857913970947266,20.793025970458984,83.84246826171875,53.52031707763672,31.31985855102539,150.47067260742188,43.825965881347656
2018-10-04,63.907772064208984,83.91974639892578,62.351951599121094,62.25004959106445,23.84000015258789,64.54306030273438,16.280000686645508,43.010047912597656,14.742024421691896,15.505325317382812,31.0469970703125,230.83206176757812,75.9630355834961,34.3599853515625,46.830955505371094,53.489601135253906,57.31694412231445,73.50169372558594,20.53339958190918,15.872451782226562,24.367752075195312,25.78984832763672,24.784555435180664,17.675201416015625,21.29891014099121,50.34928512573242,15.812817573547363,29.82984161376953,25.19500160217285,17.307750701904297,23.1027889251709,25.18691635131836,17.115371704101562,22.653667449951172,25.288311004638672,39.97538757324219,23.105321884155273,32.56127166748047,34.12940216064453,113.4800033569336,20.19469833374023,18.459999084472656,13.863433837890623,57.190528869628906,22.979999542236328,40.280738830566406,83.45382690429688,50.0696907043457,100.87774658203124,39.92291641235352,40.827396392822266,35.33597183227539,75.45883178710938,27.726625442504883,58.91061782836914,56.90340042114258,48.035797119140625,258.3522644042969,108.50689697265624,36.389495849609375,148.9452362060547,113.18811798095705,196.69520568847656,63.806758880615234,68.7307357788086,38.599613189697266,48.819862365722656,36.613792419433594,86.47454833984375,328.3720703125,107.73927307128906,88.57146453857422,9.481656074523926,23.45265007019043,173.82919311523438,81.02005004882812,22.000003814697266,22.439912796020508,57.859336853027344,92.76155090332033,69.6199722290039,25.739559173583984,16.682077407836914,10.352946281433104,13.58941650390625,19.58064842224121,16.31696319580078,21.150577545166016,10.252514839172363,19.72731590270996,79.81672668457031,11.57800006866455,69.93700408935547,77.3465805053711,17.15907859802246,13.710000038146973,48.73659133911133,56.71052169799805,41.8902587890625,258.08709716796875,77.43276977539062,73.7840576171875,86.88182067871094,100.35734558105467,91.83025360107422,17.751651763916016,105.27999877929688,49.5876350402832,125.91999816894533,141.84854125976562,62.788875579833984,62.064720153808594,33.78976058959961,40.56242752075195,50.54438781738281,55.73069763183594,95.62183380126952,71.96453857421875,58.84669494628906,39.428951263427734,35.93746566772461,236.2305603027344,24.453060150146484,95.44915771484376,64.0218734741211,132.2873992919922,92.06260681152344,25.09701919555664,118.42359161376952,31.49656105041504,42.00608825683594,69.75501251220703,31.899999618530273,91.11146545410156,35.034393310546875,24.916759490966797,27.61649703979492,24.372270584106445,69.95020294189453,34.751468658447266,43.7515869140625,20.903837203979492,83.02452850341797,52.68179702758789,30.991525650024418,148.0736541748047,43.406890869140625
